,8c5025c23,f52a82e7f,c0b22b847,d75793f21,4cffe31c7,6c2d09fb1,fb42abc0d,206ba1242,62f61f246,1389b944a,d15e80536,fa5044e9e,a0b0a7dbf,1ff6be905,4e06c5c6d,1835531cd,68b647452,c108dbb04,58e8e2c82,f3bfa96d5,f2db09ac3,4e8196700,8cd9be80e,83fc7f74c,dbc48d37c,2028e022d,17e160597,eb8cbd733,addb3f3eb,460744630,9108ee25c,b7950e538,a7da4f282,7f0d863ba,b7492e4eb,24c41bd80,fd7b0fc29,621f71db3,26f222d6d,value_count
1757,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,39
3809,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,38
511,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,38
3798,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,37
625,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,36
3303,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,35
4095,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,34
1283,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,32
4209,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,31
1696,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,30
3511,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,29
816,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,28
245,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,27
1383,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,25
2071,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,24
3492,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,23
378,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,22
2971,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,21
2366,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,20
4414,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,19
2790,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,18
3979,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,17
193,0,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,16
1189,18157000,0,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,15
3516,0,18157000,0,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,14
810,0,0,18157000,0,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,13
4443,0,0,0,18157000,0,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,12
3697,0,0,0,0,18157000,0,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,11
235,0,0,0,0,0,18157000,0,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,10
1382,879000,0,0,0,0,0,18157000,0,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,9
4384,0,4506000,879000,0,0,0,0,0,18157000,0,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,812666.66,7
3418,0,0,4506000,879000,0,0,0,0,0,18157000,0,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,812666.66,6
4396,0,0,0,4506000,879000,0,0,0,0,0,18157000,0,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,812666.66,5
921,0,0,0,0,4506000,879000,0,0,0,0,0,18157000,0,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,812666.66,4
3176,2732900,0,0,0,0,4506000,879000,0,0,0,0,0,18157000,0,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,812666.66,3
650,2106212,2732900,0,0,0,0,4506000,879000,0,0,0,0,0,18157000,0,0,3900000,6000000,0,0,0,10000,0,0,0,0,0,0,0,0,0,2480800,0,0,0,0,0,0,812666.66,2